Array Size;Gops/s
18731008;38.44229451000513
18735104;36.77456560714893
18739200;37.87928403883985
18743296;38.03749667179697
18747392;36.087959843816535
18751488;37.46925367169547
18755584;37.87349616309309
18759680;37.61589743918793
18763776;38.87656894229774
18767872;38.96308654190699
18771968;38.55009343875141
18776064;36.56249817441281
18780160;38.33272439659132
18784256;39.126400045324694
18788352;36.18306268442174
18792448;38.77596970627367
18796544;38.38837222981054
18800640;34.62470491731423
18804736;36.27106953418845
18808832;37.45536242354629
18812928;36.798493393928275
18817024;38.04301036138489
18821120;37.702564102564104
18825216;37.89294685990339
18829312;38.22628432218444
18833408;36.441182423319994
18837504;35.67259129814308
18841600;37.88017691998392
18845696;38.76917506685867
18849792;37.372573977695176
18853888;38.6554847894869
18857984;38.49418177646574
18862080;35.369167637367624
18866176;37.79975652583688
18870272;37.738023100056914
18874368;38.17052024874867
18878464;38.74094808126411
18882560;38.80110962704202
18886656;39.037486342728386
18890752;37.0764289656461
18894848;38.63187078307095
18898944;37.95477786980261
18903040;36.78349873516249
18907136;38.06358850470583
18911232;38.029083617108476
18915328;34.7404894623261
18919424;35.67794881001367
18923520;35.65317197684558
18927616;36.229720381583576
18931712;37.799165418788064
18935808;38.87458016834326
18939904;35.934555519169685
18944000;37.392548729336305
18948096;35.4849871248654
18952192;35.337694190334595
18956288;37.792893464975116
18960384;38.174629284743546
18964480;37.05506809605
18968576;38.9945596758172
18972672;38.66253400580773
18976768;36.36848120973968
18980864;38.137158931082986
18984960;37.78540630393662
18989056;38.49588160762253
18993152;38.149078488093004
18997248;36.94525087514586
19001344;37.23321155668493
19005440;36.081131210775375
19009536;37.78355951681976
19013632;36.69582214591533
19017728;38.780032626427406
19021824;38.25147591896291
19025920;37.54683506833096
19030016;37.54010159293781
19034112;38.7600916356972
19038208;38.88190918340714
19042304;38.88895605589529
19046400;38.46203554119548
19050496;38.169070353883185
19054592;35.72065791155935
19058688;38.13771102751988
19062784;38.593834715368516
19066880;34.55919216496296
19070976;38.22604930847865
19075072;38.74815197912422
19079168;38.202911156737684
19083264;38.142376247360176
19087360;39.160242322382
19091456;37.70283427066477
19095552;39.01298270402925
19099648;38.37519253249193
19103744;37.90111058249535
19107840;38.770092320178556
19111936;38.27937709679035
19116032;38.06520138321653
19120128;35.71852792826452
19124224;38.16195773898038
19128320;38.68736969928395
19132416;36.0032381886467
19136512;37.99817559627701
19140608;32.936696784833494
19144704;38.46507028296826
19148800;38.11528695941572
19152896;38.27007836287178
19156992;31.20455123708986
19161088;37.654442244784775
19165184;35.72207097673437
19169280;37.658818329158684
19173376;37.82041287805864
19177472;38.30387727082254
19181568;38.75911461858935
19185664;38.70028038325769
19189760;37.323881203154926
19193856;38.25572973242315
19197952;38.64127610325568
19202048;38.76199323594614
19206144;37.770818632992174
19210240;35.97816690064981
19214336;37.63334396204375
19218432;38.978003417039446
19222528;36.94450327709615
19226624;38.01480049698794
19230720;37.08140364922885
19234816;38.0805704280507
19238912;38.47590020498975
19243008;37.94466702449494
19247104;38.314131581566635
19251200;37.070257334350565
19255296;35.83324648874942
19259392;38.91899581779354
19263488;38.17639453371796
19267584;38.826365743073055
19271680;38.760418342719234
19275776;38.98493977852996
19279872;37.79871969710634
19283968;38.905762517088384
19288064;38.9316989932451
19292160;38.644218538735046
19296256;37.887798939721186
19300352;39.011636979284994
19304448;38.60182414581649
19308544;38.63640620310155
19312640;38.77067001254706
19316736;38.614813322202714
19320832;37.7237250535275
19324928;38.56821480290521
19329024;38.385510872803096
19333120;38.94795837249997
19337216;37.817251060560906
19341312;37.9694364806958
19345408;37.543239312580226
19349504;38.71966881527983
19353600;38.73237604442888
19357696;38.70249632822344
19361792;39.05949566269922
19365888;39.342225711022515
19369984;38.77486537884096
19374080;39.10597971438664
19378176;38.562245083149456
19382272;39.045672844480265
19386368;39.09527199395009
19390464;37.19874628453079
19394560;39.04223864156098
19398656;38.95899181603655
19402752;38.90990706263045
19406848;38.72849331470765
19410944;39.02677858758483
19415040;39.22626527932115
19419136;38.679685290309735
19423232;39.06064130842234
19427328;39.421009763063985
19431424;38.79108449368669
19435520;38.3425417416498
19439616;39.10145337984835
19443712;37.51861003878884
19447808;38.115513410137396
19451904;37.39012128590975
19456000;39.146881287726366
19460096;38.38408910429809
19464192;38.35056372644638
19468288;37.36356971499856
19472384;38.7818840868353
19476480;38.446101970067424
19480576;38.780821181506
19484672;38.555519893875065
19488768;38.63815391130467
19492864;39.05928444446582
19496960;39.29320851058341
19501056;38.49589103291714
19505152;37.43611534955137
19509248;38.321052838342176
19513344;38.230844163223026
19517440;38.58090619300811
19521536;39.16907106781094
19525632;38.862129786753826
19529728;38.366314810114545
19533824;37.793990519493086
19537920;38.5401321629352
19542016;38.58562914545401
19546112;37.756285788681915
19550208;38.126289308176105
19554304;39.05912789678035
19558400;39.27914857689804
19562496;39.07158895222011
19566592;38.28079323323421
19570688;38.5053901716135
19574784;38.19407447760856
19578880;38.754711005542354
19582976;38.71556607671634
19587072;38.62820386907755
19591168;37.14434466986733
19595264;38.40326114649682
19599360;36.24812280377288
19603456;38.3216811650865
19607552;38.01939405691017
19611648;38.81059960800829
19615744;37.642348501770456
19619840;38.87490895430001
19623936;39.07333920842382
19628032;38.81870145445297
19632128;38.96809845176658
19636224;38.691426585254554
19640320;38.79313443814275
19644416;39.07392541024366
19648512;38.55168121604154
19652608;38.956554834233614
19656704;38.958882172232684
19660800;39.295397828727815
19664896;38.34745296683908
19668992;38.45228934807224
19673088;38.165592106258686
19677184;39.049128770228876
19681280;38.7052214825181
19685376;38.97836459925225
19689472;38.80781711705177
19693568;38.19543832428239
19697664;37.65622783610831
19701760;38.072255071370414
19705856;36.96638559302161
19709952;37.696538871709826
19714048;37.78386318265312
19718144;38.627051275772565
19722240;37.05272650415669
19726336;37.21833618041397
19730432;37.58356493166342
19734528;38.03573266456172
19738624;37.720123923258086
19742720;37.889649221661145
19746816;37.12738494953434
19750912;36.98672659176031
19755008;36.4674088010562
19759104;38.10452993925369
19763200;37.4096427049001
19767296;37.861130051714234
19771392;37.34091002664106
19775488;37.47131785883468
19779584;36.832351178715896
19783680;37.58893411304147
19787776;37.79177998472116
19791872;37.3173283093889
19795968;36.33120991052994
19800064;36.566336105594374
19804160;36.76799257368299
19808256;37.892407460545186
19812352;37.201055250434216
19816448;37.14423242736645
19820544;36.219543617038
19824640;37.608992174531664
19828736;37.296597385497975
19832832;36.67031530118985
19836928;37.62041344864967
19841024;37.737911557856236
19845120;37.38776672887561
19849216;37.831449945204184
19853312;37.46438080860499
19857408;37.2093887831841
19861504;36.96768792253232
19865600;36.867235194907
19869696;36.76622503346389
19873792;38.22557905414841
19877888;37.39080743004938
19881984;37.73507383227485
19886080;37.91374933175523
19890176;37.575312425851294
19894272;37.51218459951096
19898368;36.859641791221726
19902464;38.08476120749339
19906560;36.41666843506761
19910656;36.97429155060353
19914752;37.4683673861034
19918848;36.212255357705786
19922944;38.19156681520582
19927040;37.109229074865254
19931136;37.98880108992865
19935232;31.931715777559866
19939328;36.55797788332809
19943424;33.26537508861182
19947520;36.60374810260746
19951616;35.2657817057004
19955712;34.33831540910264
19959808;36.20662645685003
19963904;36.502087123463
19968000;37.197643404105975
19972096;35.68409614005422
19976192;37.514567365945304
19980288;36.19016844306271
19984384;36.99214339289033
19988480;36.84739300078568
19992576;36.980487398843934
19996672;37.156449110419466
20000768;33.44959632068569
20004864;32.95806899494505
20008960;32.26221303519199
20013056;33.54026353828428
20017152;32.22887366037736
20021248;32.25277381534425
20025344;33.278511009555466
20029440;33.00025702366595
20033536;32.19531699477702
20037632;33.45413808057573
20041728;33.65412204360637
20045824;32.188656795027946
20049920;33.681423696781984
20054016;33.871451071466275
20058112;33.98060161999047
20062208;32.87819363550848
20066304;34.03831924562484
20070400;34.770873260787184
20074496;34.47807302664969
20078592;34.02130547276496
20082688;34.20452008096939
20086784;35.17633054233021
20090880;34.5185589261745
20094976;34.53795398256858
20099072;33.86651176094194
20103168;35.0375600969394
20107264;33.92378594400801
20111360;34.22482025101042
20115456;34.84076667001528
20119552;34.64594866275629
20123648;34.90911614154191
20127744;33.578881471029966
20131840;34.227519947226774
20135936;34.66917698752028
20140032;34.9590061173824
20144128;34.23021046670736
20148224;34.723350280051704
20152320;34.47419223778467
20156416;35.141206119074205
20160512;34.88921010221189
20164608;34.046856070935
20168704;35.269606426580694
20172800;34.41783370918408
20176896;34.72974406971115
20180992;34.199636922099245
20185088;33.79730911970826
20189184;33.72123901750143
20193280;34.36057428480272
20197376;34.914607568032906
20201472;34.23736032238397
20205568;34.694505054858446
20209664;34.82422434686263
20213760;35.179862970248436
20217856;34.097786022978816
20221952;34.618612727103866
20226048;34.44442069742719
20230144;34.88082154698705
20234240;34.6359282298125
20238336;35.09665336127077
20242432;34.27108745569018
20246528;33.958804679906436
20250624;34.60781411818589
20254720;34.54410488727816
20258816;35.08653466881251
20262912;34.59310627400768
20267008;34.51846571978092
20271104;34.39728739472556
20275200;34.39692729468927
20279296;33.721548118894205
20283392;35.21040164912662
20287488;33.68965313959523
20291584;34.2335612861974
20295680;35.25214119837632
20299776;35.208909513404905
20303872;35.229395492972166
20307968;34.28650924697199
20312064;34.624690555161834
20316160;35.237341991702394
20320256;35.3613459416754
20324352;34.6155141206421
20328448;34.566062054474195
20332544;33.4973432417928
20336640;35.43612232709512
20340736;35.30228614817226
20344832;34.178634187316256
20348928;34.465363660499136
20353024;34.57968605120856
20357120;34.61727282389202
20361216;34.37519056325688
20365312;34.67542747685431
20369408;34.224707613454555
20373504;35.28707428323009
20377600;34.01049392374694
20381696;34.68855823848527
20385792;34.77505965136734
20389888;35.09320317165817
20393984;35.383186293645636
20398080;33.15861918739919
20402176;34.79002621762762
20406272;34.66953565171224
20410368;35.05994825272425
20414464;34.675470940164764
20418560;34.006717716426095
20422656;33.282537618269444
20426752;34.18225570150448
20430848;35.374263391407865
20434944;34.53731574097196
20439040;34.2553695174065
20443136;34.498932620959785
20447232;35.31029909454383
20451328;34.837336385873826
20455424;34.80232628865256
20459520;33.9530181099458
20463616;35.12313409139669
20467712;34.91356689544121
20471808;34.107827529933346
20475904;35.288072382593704
20480000;34.81575106737987
20484096;35.16583004291846
20488192;34.21530322210013
20492288;34.48610128845648
20496384;34.93826385003216
20500480;34.84624243068098
20504576;34.57769983136593
20508672;34.89477633399066
20512768;34.21467688298149
20516864;35.23909870645698
20520960;35.30171924404183
20525056;34.40854100640307
20529152;35.46324940910137
20533248;34.85565412975439
20537344;35.236448876735835
20541440;34.8917713254419
20545536;33.204906666666666
20549632;33.421399348962254
20553728;34.039918020908814
20557824;34.35967659041054
20561920;33.51292148016795
20566016;33.69119649032563
20570112;34.566780362243435
20574208;34.732960358164206
20578304;33.688327006701805
20582400;33.00500549618394
20586496;34.068331124748305
20590592;34.647293457840135
20594688;34.3895478904043
20598784;34.069271383141086
20602880;32.68352964505255
20606976;34.65116075722468
20611072;34.92045167195628
20615168;34.66008385435822
20619264;34.64633516232858
20623360;34.78962621583598
20627456;34.81856161181041
20631552;34.18707939944299
20635648;34.061006653943366
20639744;33.59869249978024
20643840;34.95438277157522
20647936;34.450303806138024
20652032;34.208615581857806
20656128;34.828378646673976
20660224;33.99867939765723
20664320;34.822008435746945
20668416;33.69507532453559
20672512;34.61101784125987
20676608;34.60520167364017
20680704;34.84778246826967
20684800;34.63340309753035
20688896;34.99671793110827
20692992;33.795967363597505
20697088;34.5629476489714
20701184;33.87909210862783
20705280;33.69108918946406
20709376;34.42239933513402
20713472;34.543438472205196
20717568;34.79995111981399
20721664;34.81779715305033
20725760;34.57595336880054
20729856;33.445932733356784
20733952;35.177066142080285
20738048;34.66995120422131
20742144;34.460154165837714
20746240;35.17553441532541
20750336;34.60793142570277
20754432;35.0304248114352
20758528;33.57626849979782
20762624;33.814770268586614
20766720;33.3323087553665
20770816;34.308294245245115
20774912;33.84052858233648
20779008;33.952044940405436
20783104;33.6097948701777
20787200;30.56332157342177
20791296;34.216146496540134
20795392;33.40960658700673
20799488;29.049138245877682
20803584;33.92349612719119
20807680;33.5342983241457
20811776;32.40237166365597
20815872;33.00886991973702
20819968;32.960915054667794
20824064;33.828171157933895
20828160;33.6062326271448
20832256;32.70530304665653
20836352;34.030687694584806
20840448;33.94209771986971
20844544;34.42534104046243
20848640;33.27907240306539
20852736;32.69414757471827
20856832;33.71822895827019
20860928;33.16303932252483
20865024;32.31755895450146
20869120;31.666863296793007
20873216;33.09269282600079
20877312;33.2463376347074
20881408;33.548930659775245
20885504;31.25938376272478
20889600;32.75675993531631
20893696;33.72783834163937
20897792;33.32316842734703
20901888;33.444693034651735
20905984;32.799591456034065
20910080;31.271302184533628
20914176;32.50119232714753
20918272;33.39576451806027
20922368;32.96808036241875
20926464;32.68802343063556
20930560;32.24737217140106
20934656;33.37307720052113
20938752;33.07261482717581
20942848;33.24096701552503
20946944;33.017106775089964
20951040;32.577984051574845
20955136;32.94941499640712
20959232;33.47284643409692
20963328;33.209784875629616
20967424;33.14189024450482
20971520;32.112073272081865
20975616;32.79094918216538
20979712;33.47715089259001
20983808;33.6239638632019
20987904;34.59127904509306
20992000;32.336850407407034
20996096;33.64477253306915
21000192;34.168641040149005
21004288;34.02480793069752
21008384;33.96666774454325
21012480;33.273366001040365
21016576;32.51714081039976
21020672;32.01981448294299
21024768;31.976322811574878
21028864;32.35260863729005
21032960;32.57451940760817
21037056;31.6193246059901
21041152;32.78022637993848
21045248;32.397029422144335
21049344;33.18068272367512
21053440;32.956609264224994
21057536;32.64997488169589
21061632;32.487891447022115
21065728;33.06859435859701
21069824;33.534548672453695
21073920;32.44533758159382
21078016;32.1515352354048
21082112;32.60435111584868
21086208;33.42706113147727
21090304;33.48497782188043
21094400;33.027732654858596
21098496;31.677937033735283
21102592;32.980851965811965
21106688;33.39775475223277
21110784;32.82639199880579
21114880;33.263238320287506
21118976;32.3745202317987
21123072;31.30503445720637
21127168;31.68927448757702
21131264;33.03211606663084
21135360;33.24149808316131
21139456;33.17619382050025
21143552;32.13458389931133
21147648;32.08594831918828
21151744;32.87569272232589
21155840;33.612376743955124
21159936;32.86767188302739
21164032;32.17029374881247
21168128;32.44261960921348
21172224;33.26894575075896
21176320;33.61987695971423
21180416;32.20386256306086
21184512;31.157989796387376
21188608;32.42378017405782
21192704;33.109823410767206
21196800;32.958528956961636
21200896;32.36006067254949
21204992;32.187200403156034
21209088;33.42590548146958
21213184;33.989822209119
21217280;33.4921546961326
21221376;32.954583624015996
21225472;32.72064283649678
21229568;32.26734870762687
21233664;32.801218826937
21237760;33.66063992075285
21241856;33.15208085654121
21245952;33.526393257465095
21250048;32.41704858313028
21254144;32.459407307516976
21258240;33.702554297550336
21262336;34.292361876921525
21266432;33.946516885319504
21270528;33.56350615532638
21274624;33.81564702675338
21278720;33.95370656999065
21282816;34.21273066022798
21286912;33.39997089434766
21291008;32.340763458034566
21295104;33.15918784911281
21299200;34.1037248510608
21303296;33.69663014654185
21307392;34.26602194918086
21311488;32.260609987223816
21315584;33.4772362208589
21319680;34.59876314056648
21323776;34.155038337527216
21327872;33.84033637445459
21331968;32.98544552916809
21336064;32.11297906965807
21340160;33.32176813282388
21344256;34.335079102527445
21348352;33.52486960017526
21352448;33.09441132799544
21356544;33.2149945799163
21360640;33.615642765810954
21364736;33.2449528978629
21368832;34.109972764004596
21372928;33.619558019218886
21377024;32.984996912047954
21381120;33.85767220902613
21385216;33.741162066386664
21389312;33.920437443404644
21393408;33.47296381771954
21397504;32.87760881222698
21401600;33.548114039384735
21405696;33.9744775135713
21409792;34.080724027422434
21413888;33.99479058145382
21417984;32.515635389814456
21422080;34.035378581003926
21426176;34.49228453566757
21430272;34.335364776576625
21434368;33.92017091142872
21438464;33.33537651537945
21442560;31.90610250397291
21446656;33.384880673249995
21450752;33.92483895162479
21454848;34.20973322038966
21458944;34.20263027344723
21463040;33.464104463067635
21467136;33.776048453933875
21471232;34.12081683440713
21475328;34.365679651947794
21479424;34.4209954472686
21483520;33.5079997379692
21487616;33.81047902837193
21491712;34.17542570776376
21495808;34.269347424236024
21499904;33.1096685668878
21504000;31.929726093909387
21508096;32.61427626403829
21512192;33.992896350797494
21516288;33.94070866607513
21520384;34.180811200051465
21524480;32.24993894463365
21528576;34.007030901372296
21532672;34.76107871890729
21536768;34.237993740374584
21540864;34.02812104457718
21544960;32.73635900205961
21549056;33.00377530719361
21553152;33.23165164137268
21557248;33.923380181952304
21561344;33.97884491735902
21565440;33.682842639593915
21569536;33.27134118242289
21573632;32.8631515209216
21577728;33.2610053804339
21581824;34.40247332559158
21585920;31.544907563184857
21590016;32.524268524621036
21594112;33.45601870949275
21598208;28.95121616925535
21602304;33.63371420230624
21606400;32.805314101347506
21610496;31.526595486665148
21614592;33.35209459428182
21618688;33.14849803044266
21622784;33.456691966128304
21626880;34.08212408124157
21630976;32.23842541101951
21635072;33.145032589570576
21639168;34.31441554230041
21643264;34.01412457680293
21647360;33.41822959039537
21651456;32.494946550157984
21655552;32.17515437143044
21659648;32.81506305563804
21663744;33.47906780155413
21667840;32.26331394537248
21671936;32.320545835857764
21676032;32.8632114053793
21680128;32.81657075671795
21684224;32.49282371394204
21688320;33.36183435081479
21692416;32.88337743949788
21696512;32.24499434878791
21700608;33.02199134528508
21704704;33.232082679425844
21708800;33.34418756105504
21712896;32.37308621147869
21716992;31.30941358803388
21721088;32.23062438513371
21725184;33.41693366660258
21729280;33.151798464561644
21733376;33.08286709161831
21737472;31.227793670033673
21741568;32.886746681782796
21745664;33.6560532227647
21749760;32.89551814415807
21753856;33.147684854155095
21757952;32.51348648437626
21762048;31.637586014769848
21766144;32.16819690956209
21770240;32.63393989769965
21774336;33.26389229961331
21778432;32.76902306899181
21782528;32.42050679069768
21786624;33.07214685762124
21790720;32.74030613203118
21794816;33.20746690557352
21798912;33.502962585850824
21803008;32.36717723298072
21807104;32.93710269818788
21811200;32.89411573084713
21815296;32.477326102021934
21819392;32.52126088233146
21823488;31.727875905969945
21827584;32.32219750115687
21831680;33.37008906667238
21835776;33.079284067630226
21839872;33.21442630829145
21843968;31.817878647184674
21848064;32.830065688489455
21852160;34.058069893187465
21856256;33.2530483061965
21860352;33.27192281525248
21864448;32.594488388525974
21868544;31.753470952968847
21872640;32.76953415422071
21876736;33.679730029312516
21880832;32.967024059513165
21884928;33.19408707997246
21889024;32.28469616519174
21893120;32.56038112079347
21897216;33.03681810466761
21901312;33.244149228448
21905408;33.40671286279369
21909504;29.503199843256493
21913600;30.17536636357409
21917696;31.097201028642367
21921792;31.494938342419836
21925888;30.124009030654147
21929984;29.434155792429326
21934080;30.760842126520927
21938176;31.248648248277906
21942272;30.956384093113485
21946368;31.15722165039929
21950464;29.706274759639708
21954560;30.375540800613198
21958656;31.176050046585917
21962752;31.601082014388492
21966848;31.647764726984455
21970944;29.95739946312157
21975040;29.815615009539965
21979136;30.99973272610208
21983232;31.93592833922359
21987328;31.260218563774544
21991424;31.22580910821584
21995520;31.22330130163807
21999616;30.89336897366927
22003712;30.891887158338086
22007808;31.104156302292978
22011904;31.09254352014555
22016000;30.593712002779228
22020096;31.028794511224643
22024192;31.35534742180896
22028288;30.948115028318043
22032384;29.518367434434083
22036480;30.49504238021104
22040576;30.954060964143245
22044672;31.06797780322382
22048768;31.41502384576285
22052864;31.625510800394373
22056960;30.180998060063125
22061056;30.49169794069953
22065152;31.674838809700347
22069248;31.114485682372592
22073344;30.87631168600457
22077440;30.36830655738494
22081536;29.616042248208224
22085632;30.71047772997871
22089728;31.905723132475742
22093824;30.833524991905684
22097920;31.08962145526489
22102016;30.947987619133638
22106112;31.353407676624414
22110208;30.43735982134223
22114304;31.410969328421146
22118400;31.06426322547482
22122496;30.813067472934538
22126592;30.141791771644506
22130688;30.648388534147557
22134784;30.88529979335182
22138880;30.267196027605518
22142976;29.46667496164957
22147072;31.514865884027035
22151168;33.176994802045634
22155264;33.319844133265754
22159360;33.39557759553186
22163456;30.519863219074974
22167552;32.31274377078304
22171648;32.24721902953558
22175744;32.191245146071495
22179840;31.671346720214196
22183936;31.972996403315783
22188032;31.54696866670245
22192128;32.30049534078376
22196224;32.80180056363672
22200320;32.602090248480884
22204416;32.1463380912275
22208512;32.980383450490095
22212608;32.64658816336369
22216704;33.09699289620051
22220800;33.930829866759105
22224896;33.51960264945609
22228992;33.29925410333049
22233088;32.742363477380465
22237184;32.37148066599945
22241280;33.050014618291705
22245376;31.822204928960936
22249472;31.19950135703524
22253568;31.956299407646743
22257664;33.496931195033625
22261760;33.584698295288895
22265856;33.712202129169626
22269952;32.02966237901658
22274048;33.03886032938667
22278144;34.292744048297074
22282240;32.9461514690466
22286336;33.65350594223979
22290432;32.993327084606115
22294528;32.390125124852446
22298624;32.94145698123145
22302720;32.926227302773995
22306816;31.606778786854747
22310912;32.76499238182653
22315008;32.2315994501203
22319104;32.72196465753998
22323200;32.862462999145805
22327296;33.82976175008778
22331392;31.92764471450273
22335488;31.30183644639774
22339584;33.29142122665674
22343680;27.84005940892604
22347776;32.1680910440376
22351872;29.566369120745357
22355968;29.020768974889457
22360064;30.57350661461255
22364160;31.301353853647207
22368256;31.75054080908446
22372352;31.69402403080953
22376448;32.03165309853087
22380544;32.20270809846768
22384640;31.524886893759355
22388736;33.06338071848612
22392832;32.5743533048459
22396928;32.05189684885923
22401024;33.283779913637
22405120;31.95643507586849
22409216;31.343840391189293
22413312;30.511166205811037
22417408;29.540316916488223
22421504;32.54357182383091
22425600;32.825461044502376
22429696;32.42701888216349
22433792;28.48811460369102
22437888;25.911671454348614
22441984;28.231503018516168
22446080;29.067777953322853
22450176;29.73697684607063
22454272;30.288610378114065
22458368;29.239097440904843
22462464;26.973506480406577
22466560;29.382858943951494
22470656;28.66726436231711
22474752;29.88250561092615
22478848;29.726956212977846
22482944;30.03440412625088
22487040;29.990217554388597
22491136;29.132416595830804
22495232;29.411539284984677
22499328;29.584516448003168
22503424;30.134727265301258
22507520;27.18026237096331
22511616;28.16959985084073
22515712;30.440778402129368
22519808;29.23345324733277
22523904;31.28953395774214
22528000;32.27073727561664
22532096;32.54907331166486
22536192;32.576072344399115
22540288;32.808242710939275
22544384;33.24109372010736
22548480;32.415195485430516
22552576;33.42824734818658
22556672;29.825771827610428
22560768;31.967557434435797
22564864;33.73081926472649
22568960;33.03832666412439
22573056;33.125643951206094
22577152;32.778406787350846
22581248;31.91742071174883
22585344;32.862857679147865
22589440;33.25389885500117
22593536;33.84112438598606
22597632;32.0358612418316
22601728;33.34100855478147
22605824;29.209632689820967
22609920;31.434505017755836
22614016;32.488484870252314
22618112;32.46618559016919
22622208;33.03717853231106
22626304;32.95442756360657
22630400;32.69846028807514
22634496;31.82960831202289
22638592;33.74801751607193
22642688;33.47962369466777
22646784;32.188730922981264
22650880;32.76355647968178
22654976;29.101589124433673
22659072;31.881911093523286
22663168;33.739073086764364
22667264;33.03312455005699
22671360;33.34892808456322
22675456;32.64760017968417
22679552;33.10077729253499
22683648;33.921058741062666
22687744;32.53646769979149
22691840;34.18411072403729
22695936;33.32889504841448
22700032;33.74685361207898
22704128;29.771835129426567
22708224;31.452291203680943
22712320;33.53764201005953
22716416;32.379262029753136
22720512;31.774162398391752
22724608;33.336327908965686
22728704;32.99044920661647
22732800;32.6244758195298
22736896;31.98719212169173
22740992;33.06527781109849
22745088;33.143531189515926
22749184;32.697835649034
22753280;30.260371244555998
22757376;31.847985305694046
22761472;33.165895250050454
22765568;33.10702836022864
22769664;33.63680869576779
22773760;32.5063704893171
22777856;32.55287356527176
22781952;33.82568200495761
22786048;33.87787650420481
22790144;34.05007974600803
22794240;32.213738462217904
22798336;33.46391229760103
22802432;30.01183827581952
22806528;31.83185309896629
22810624;32.96978526864726
22814720;32.81562684513754
22818816;32.679517171600004
22822912;33.26500496470052
22827008;33.11811426884321
22831104;33.608093815482384
22835200;33.728428340641585
22839296;33.33393562002813
22843392;32.63584151965574
22847488;33.63892119823675
22851584;29.593702741177626
22855680;31.19608623949569
22859776;33.315190513093214
22863872;31.90679101137237
22867968;33.93555826134186
22872064;33.2992373313805
22876160;33.39941336813997
22880256;33.747723105095034
22884352;33.89960485140265
22888448;33.96384586134941
22892544;33.159578489951116
22896640;32.79293201450119
22900736;29.533855317776972
22904832;32.61297174269237
22908928;33.29988120645403
22913024;32.83109156853087
22917120;33.62438514442916
22921216;33.43619816169016
22925312;33.44675946526764
22929408;33.51385387114738
22933504;33.15787597914105
22937600;33.839591079369455
22941696;32.392567768389085
22945792;33.47816498716253
22949888;29.3117647077606
22953984;32.645178631999094
22958080;34.00882140542543
22962176;32.783602328043386
22966272;34.16752167523907
22970368;33.43475142490238
22974464;33.26067786770555
22978560;33.757361472107114
22982656;33.60396065661979
22986752;34.30752256553249
22990848;33.21126656800438
22994944;33.43706288240689
22999040;30.402737418111602
23003136;32.58523027888447
23007232;32.97641422556661
23011328;32.64499727619393
23015424;33.896058910162004
23019520;33.37269905519368
23023616;33.09675362783428
23027712;33.88347883856259
23031808;33.14575431612926
23035904;33.65054907331326
23040000;32.62156541745941
23044096;32.31094882169777
23048192;29.957840617634858
23052288;30.447970672466838
23056384;31.51438906691981
23060480;31.893252490830537
23064576;32.76847718258372
23068672;31.88069548693587
23072768;31.67025161926822
23076864;33.576518268988394
23080960;33.16974536309337
23085056;32.999771282192036
23089152;33.39851321253351
23093248;31.414939926867493
23097344;32.68298598361277
23101440;30.161815889259508
23105536;32.584128703264966
23109632;32.083710524242434
23113728;33.27262598301081
23117824;33.13888067625735
23121920;32.229423215105875
23126016;33.22802511712814
23130112;32.285833629657596
23134208;33.52277282743876
23138304;32.28319769396801
23142400;31.521554066662397
23146496;32.507696818082074
23150592;33.043750448273755
23154688;33.61740898550062
23158784;32.75254478431473
23162880;32.507879478970224
23166976;29.88845647965559
23171072;31.81245660227242
23175168;32.65162448579348
23179264;34.07567745568037
23183360;33.018356143507916
23187456;33.22977708957475
23191552;33.792555425589775
23195648;33.896799950898874
23199744;32.32616344121381
23203840;34.557923531652314
23207936;33.89618170319728
23212032;33.324681542779025
23216128;30.35035934308359
23220224;33.07920948290016
23224320;34.34650986354165
23228416;33.31533255214571
23232512;32.85392297132522
23236608;34.66103118941312
23240704;34.59671117905861
23244800;34.15631737509124
23248896;34.09293956684513
23252992;33.324185767387696
23257088;34.56161256202941
23261184;34.02364566893431
23265280;33.55367586082568
23269376;33.263242309634485
23273472;32.62636642831384
23277568;33.82445627100173
23281664;30.243291710643827
23285760;33.827647333771814
23289856;33.66903452470747
23293952;34.243222344726206
23298048;33.03565384525399
23302144;33.20083051431262
23306240;34.17232020714905
23310336;34.456724618464904
23314432;33.90214959987873
23318528;33.59766703359403
23322624;33.15963780157284
23326720;33.059211307188136
23330816;29.31889180224452
23334912;33.74129144972785
23339008;34.124998720623694
23343104;34.169494899592884
23347200;33.064325969796684
23351296;34.238922362237226
23355392;34.70018311820968
23359488;33.69713816886805
23363584;34.29411203471159
23367680;33.84730482002621
23371776;33.68853660593245
23375872;33.90213851063128
23379968;34.11836520564078
23384064;34.84578279859271
23388160;34.23440777426641
23392256;33.33467191172793
23396352;30.14872403656425
23400448;32.97337802972338
23404544;33.18567252809423
23408640;34.578612380556706
23412736;33.95868069770334
23416832;32.65187651682001
23420928;34.020412891511576
23425024;34.946422750582755
23429120;33.11243883049201
23433216;34.12760413916996
23437312;33.662207540394974
23441408;34.36999111111111
23445504;30.757862961546614
23449600;33.521373098889384
23453696;34.40271159192346
23457792;34.49516768530858
23461888;33.47464938090793
23465984;32.78850068239559
23470080;33.941339673270534
23474176;34.17998962551759
23478272;33.46866999287242
23482368;33.11117103797918
23486464;34.67542664282772
23490560;34.54124577113257
23494656;33.96868892603805
23498752;33.17372910517584
23502848;34.564066477028526
